9989	0.194421
9990	0.217623
9991	0.248929
9992	0.288024
9993	0.328427
9994	0.369538
9995	0.399725
9996	0.420306
9997	0.446919
9998	0.464709
9999	0.483680
10000	0.487466
10001	0.466886
10002	0.415442
10003	0.331620
10004	0.241944
10005	0.175297
10006	0.136918
10007	0.116039
10008	0.104020
10010	0.400226
10011	0.435640
10012	0.481675
10013	0.384447
10014	0.462131
10015	0.472822
10016	0.370909
10017	0.240552
10018	0.140942
10019	0.075750
10020	0.038377
10021	0.018506
10022	0.008448
10023	0.017583
10024	0.019215
10025	0.021905
10026	0.025760
10027	0.030967
10028	0.038375
10029	0.049436
10030	0.065466
10031	0.084059
10032	0.103809
10033	0.123919
10034	0.142281
10035	0.160502
10036	0.190042
10037	0.237630
10038	0.312310
10039	0.413183
10040	0.487701
10041	0.438750
10042	0.312532
10043	0.211179
10044	0.149961
10045	0.103348
10046	0.080409
10047	0.052764
10048	0.034154
10049	0.021001
10050	0.012336
10051	0.427488
10052	0.397710
10053	0.474391
10054	0.461363
10055	0.356614
10056	0.243732
10057	0.153934
10058	0.093160
10059	0.054664
10060	0.030401
10061	0.016079
10062	0.007965
10063	0.173186
10064	0.179437
10065	0.193092
10066	0.213022
10067	0.241667
10068	0.281771
10069	0.339509
10070	0.411723
10071	0.476152
10072	0.467384
10073	0.363609
10074	0.236514
10075	0.135880
10076	0.069858
10077	0.036104
10078	0.018456
10079	0.008699
10080	0.369406
10081	0.468802
10082	0.459329
10083	0.414285
10084	0.483456
10085	0.434490
10086	0.319119
10087	0.209209
10088	0.127143
10089	0.073311
10090	0.040604
10091	0.021413
10092	0.010846
10093	0.452773
10094	0.386591
10095	0.458961
10096	0.469345
10097	0.423898
10098	0.483865
10099	0.425704
10100	0.307039
10101	0.197424
10102	0.118779
10103	0.067650
10104	0.035828
10105	0.017643
10106	0.008118
10107	0.054870
10108	0.040565
10109	0.028679
10110	0.021042
10111	0.018893
10112	0.016466
10113	0.014002
10114	0.461197
10115	0.409948
10116	0.353573
10117	0.302163
10118	0.418824
10119	0.484828
10120	0.409618
10121	0.437842
10122	0.474666
10123	0.341684
10124	0.201001
10125	0.108560
10126	0.056349
10127	0.028656
10128	0.014297
10129	0.324309
10130	0.263428
10131	0.345571
10132	0.428722
10133	0.478921
10134	0.474220
10135	0.425407
10136	0.353887
10137	0.273220
10138	0.296340
10139	0.312237
10140	0.338978
10141	0.381225
10142	0.436656
10143	0.479147
10144	0.459063
10145	0.381996
10146	0.288404
10147	0.202533
10148	0.138842
10149	0.091358
10150	0.060282
10151	0.045940
10152	0.029434
10153	0.018106
10154	0.010494
10155	0.449085
10156	0.483425
10157	0.418531
10158	0.430793
10159	0.483801
10160	0.427865
10161	0.312433
10162	0.204952
10163	0.127237
10164	0.075481
10165	0.043017
10166	0.024439
10167	0.013698
10168	0.286285
10169	0.357330
10170	0.424298
10171	0.472971
10172	0.454481
10173	0.338691
10174	0.220487
10175	0.136350
10176	0.085471
10177	0.050913
10178	0.028158
10179	0.014613
10180	0.023162
10181	0.016446
10182	0.011167
10183	0.381991
10184	0.472724
10185	0.458588
10186	0.394971
10187	0.321148
10188	0.246853
10189	0.180124
10190	0.129549
10191	0.095668
10192	0.071695
10193	0.054638
10194	0.043415
10195	0.047700
10196	0.076218
10197	0.128627
10198	0.187209
10199	0.390454
10200	0.470125
10201	0.351192
10202	0.163301
10203	0.066267
10204	0.028228
10205	0.012555
10206	0.168286
10207	0.173968
10208	0.186706
10209	0.205612
10210	0.231569
10211	0.267867
10212	0.312758
10213	0.356717
10214	0.404709
10215	0.452104
10216	0.484604
10217	0.460069
10218	0.368270
10219	0.253077
10220	0.154563
10221	0.083984
10222	0.043118
10223	0.020444
10224	0.009116
10225	0.046701
10226	0.049379
10227	0.054391
10228	0.061663
10229	0.071558
10230	0.085865
10231	0.106939
10232	0.139719
10233	0.187364
10234	0.249097
10235	0.339302
10236	0.447688
10237	0.486081
10238	0.398552
10239	0.275387
10240	0.170318
10241	0.091250
10242	0.047507
10243	0.022519
10244	0.010195
10245	0.414402
10246	0.334301
10247	0.264099
10248	0.205184
10249	0.157579
10250	0.118403
10251	0.089299
10252	0.068543
10253	0.053814
10254	0.042759
10255	0.034665
10256	0.049516
10257	0.078867
10258	0.133052
10259	0.230165
10260	0.376131
10261	0.481119
10262	0.340913
10263	0.176454
10264	0.080309
10265	0.035439
10266	0.021277
10267	0.010674
10268	0.042454
10269	0.042465
10270	0.045702
10271	0.050492
10272	0.057269
10273	0.066862
10274	0.080532
10275	0.100339
10276	0.129961
10277	0.168427
10278	0.209028
10279	0.249291
10280	0.291546
10281	0.352572
10282	0.431087
10283	0.484605
10284	0.457183
10285	0.361503
10286	0.261896
10287	0.173005
10288	0.100753
10289	0.056529
10290	0.028665
10291	0.014026
10292	0.459939
10293	0.370915
10294	0.459913
10295	0.475630
10296	0.382169
10297	0.263798
10298	0.165901
10299	0.096347
10300	0.053196
10301	0.027726
10302	0.013580
10303	0.173555
10304	0.179770
10305	0.191120
10306	0.197255
10307	0.196033
10308	0.188467
10309	0.189793
10310	0.201938
10311	0.225491
10312	0.262444
10313	0.317817
10314	0.393172
10315	0.467783
10316	0.485949
10317	0.424122
10318	0.334867
10319	0.258021
10320	0.188489
10321	0.135043
10322	0.103682
10323	0.083435
10324	0.071706
10326	0.040831
10327	0.042426
10328	0.045908
10329	0.051149
10330	0.058356
10331	0.068083
10332	0.076629
10333	0.084368
10334	0.097797
10335	0.119591
10336	0.152470
10337	0.188461
10338	0.226625
10339	0.282527
10340	0.355768
10341	0.432391
10342	0.485768
10343	0.471155
10344	0.395925
10345	0.300682
10346	0.235442
10347	0.197722
10348	0.174875
10349	0.158654
10351	0.025795
10352	0.025075
10353	0.023614
10354	0.021649
10355	0.019332
10356	0.016751
10357	0.014159
10358	0.040725
10359	0.041597
10360	0.045800
10361	0.051161
10362	0.059762
10363	0.070929
10364	0.083243
10365	0.103000
10366	0.133099
10367	0.170591
10368	0.225221
10369	0.295064
10370	0.391202
10371	0.480043
10372	0.466387
10373	0.373389
10374	0.264418
10375	0.176699
10376	0.116200
10377	0.076820
10378	0.055031
10379	0.041146
10380	0.031420
10382	0.006534
10383	0.479808
10384	0.474720
10385	0.412782
10386	0.324667
10387	0.239264
10388	0.170958
10389	0.119950
10390	0.081224
10391	0.053821
10392	0.034533
10393	0.022266
10394	0.023693
10395	0.026331
10396	0.028465
10397	0.032150
10398	0.038716
10399	0.049939
10400	0.069009
10401	0.101715
10402	0.160190
10403	0.256252
10404	0.380640
10405	0.474832
10406	0.426980
10407	0.284010
10408	0.203191
10409	0.115608
10410	0.062464
10411	0.033309
10412	0.021557
10414	0.292583
10415	0.228482
10416	0.324904
10417	0.445982
10418	0.475306
10419	0.365918
10420	0.293261
10421	0.419117
10422	0.477785
10423	0.378964
10424	0.233163
10425	0.127544
10426	0.067001
10427	0.034728
10428	0.023354
10429	0.023965
10430	0.024881
10431	0.024850
10432	0.023370
10433	0.020354
10434	0.016829
10435	0.013948
10436	0.303495
10437	0.234544
10438	0.178252
10439	0.129632
10440	0.091755
10441	0.063195
10442	0.041545
10443	0.025743
10444	0.015344
10445	0.008956
10446	0.422914
10447	0.309701
10448	0.264323
10449	0.331196
10450	0.400304
10451	0.457257
10452	0.483539
10453	0.452580
10454	0.380574
10455	0.330413
10456	0.379664
10457	0.429018
10458	0.473963
10459	0.470002
10460	0.389905
10461	0.273204
10462	0.165047
10463	0.092630
10464	0.048849
10465	0.031895
10466	0.016235
10467	0.008066
10468	0.027186
10469	0.020422
10470	0.015482
10471	0.014485
10472	0.448744
10473	0.389758
10474	0.326948
10475	0.268564
10476	0.389820
10477	0.482866
10478	0.426804
10479	0.311698
10480	0.430466
10481	0.477157
10482	0.376451
10483	0.237903
10484	0.163305
10485	0.069125
10486	0.033029
10487	0.014694
10488	0.026006
10489	0.026164
10490	0.025530
10491	0.024299
10492	0.023592
10493	0.023007
10494	0.022447
10495	0.021884
10496	0.021242
10497	0.020406
10498	0.018641
10499	0.015856
10500	0.012578
10501	0.041009
10502	0.042676
10503	0.046228
10504	0.051494
10505	0.058955
10506	0.069174
10507	0.079602
10508	0.094559
10509	0.111825
10510	0.133273
10511	0.159040
10512	0.181779
10513	0.196380
10514	0.206882
10515	0.224137
10516	0.250369
10517	0.276814
10518	0.306335
10519	0.334294
10520	0.348158
10521	0.349611
10522	0.355140
10523	0.376403
10524	0.412398
10525	0.456719
10526	0.488256
10527	0.476550
10529	0.274758
10530	0.349347
10531	0.444597
10532	0.484585
10533	0.445567
10534	0.351944
10535	0.258279
10536	0.182926
10537	0.125635
10538	0.081493
10539	0.051044
10540	0.029733
10541	0.015505
10542	0.007946
10543	0.414793
10544	0.417679
10545	0.484519
10546	0.405433
10547	0.438088
10548	0.482594
10549	0.460665
10550	0.370925
10551	0.263931
10552	0.167321
10553	0.098815
10554	0.068237
10555	0.030712
10556	0.023517
10557	0.018776
10558	0.013784
10559	0.028760
10560	0.021036
10561	0.015016
10562	0.011631
10563	0.040863
10564	0.042457
10565	0.045923
10566	0.051114
10567	0.058302
10568	0.068005
10569	0.077918
10570	0.089764
10571	0.104313
10572	0.123751
10573	0.150712
10574	0.176252
10575	0.196131
10576	0.210536
10577	0.234134
10578	0.268664
10579	0.305046
10580	0.345462
10581	0.385780
10582	0.412390
10583	0.424077
10584	0.436018
10585	0.449129
10586	0.462008
10587	0.482971
10588	0.489258
10589	0.481744
10590	0.452907
10592	0.040524
10593	0.042095
10594	0.044914
10595	0.047251
10596	0.051198
10597	0.058157
10598	0.067957
10599	0.076774
10600	0.081992
10601	0.083395
10602	0.082527
10603	0.084111
10604	0.086717
10605	0.091166
10606	0.091637
10607	0.088528
10608	0.088430
10609	0.093660
10610	0.104117
10611	0.114240
10612	0.126567
10613	0.140942
10614	0.164218
10615	0.201040
10616	0.250908
10617	0.303600
10618	0.364912
10619	0.430462
10620	0.472538
10621	0.488809
10622	0.480747
10623	0.458581
10624	0.445816
10625	0.433858
10626	0.420325
10627	0.415038
10628	0.423874
10629	0.449331
10630	0.479434
10631	0.489473
10632	0.484195
10633	0.469162
10634	0.451042
10635	0.436113
10636	0.426719
10637	0.421990
10638	0.415693
10639	0.403930
10640	0.385508
10641	0.359319
10642	0.328505
10643	0.289147
10644	0.271462
10645	0.261033
10646	0.257027
10647	0.258590
10648	0.264519
10649	0.268385
10650	0.266865
10651	0.259053
10652	0.235267
10653	0.214195
10654	0.195078
10655	0.180681
10656	0.171082
10657	0.166778
10658	0.166335
10659	0.165276
10660	0.160962
10661	0.153047
10662	0.141948
10663	0.132090
10664	0.125528
10665	0.121984
10666	0.121737
10667	0.124800
10668	0.131015
10669	0.140055
10670	0.150224
10671	0.163175
10672	0.175145
10673	0.184472
10674	0.189977
10675	0.189635
10676	0.180690
10677	0.170881
10678	0.161770
10679	0.152427
10680	0.150428
10681	0.153500
10682	0.162858
10683	0.168591
10684	0.173055
10685	0.169346
10686	0.159919
10687	0.153822
10688	0.152552
10689	0.158541
10690	0.171888
10691	0.186426
10692	0.196867
10693	0.199719
10694	0.194389
10695	0.189237
10696	0.189026
10697	0.196163
10698	0.211973
10699	0.228774
10700	0.243114
10701	0.244124
10702	0.234806
10703	0.230530
10704	0.227799
10705	0.224311
10706	0.225151
10707	0.233762
10708	0.242680
10709	0.245068
10710	0.238017
10711	0.221708
10712	0.200907
10713	0.184341
10714	0.175914
10715	0.168729
10716	0.168546
10717	0.172819
10718	0.175584
10719	0.181271
10720	0.183459
10721	0.181397
10722	0.171952
10723	0.158907
10724	0.145694
10725	0.140318
10726	0.141246
10727	0.145060
10728	0.157072
10729	0.173331
10730	0.189185
10731	0.201694
10732	0.207857
10733	0.206536
10734	0.198210
10735	0.183634
10736	0.168726
10737	0.154588
10738	0.151123
10739	0.150913
10740	0.156042
10741	0.166686
10742	0.182281
10743	0.200008
10744	0.215181
10745	0.230158
10746	0.243521
10747	0.261299
10748	0.271932
10749	0.275209
10750	0.280006
10751	0.285273
10752	0.289451
10753	0.300890
10754	0.315968
10755	0.324130
10756	0.329600
10757	0.327104
10758	0.315813
10759	0.298631
10760	0.287823
10761	0.274091
10762	0.262301
10763	0.248716
10764	0.236369
10765	0.220736
10766	0.201203
10767	0.177930
10768	0.154322
10769	0.133303
10770	0.113609
10771	0.097458
10772	0.085061
10773	0.075933
10774	0.100717
10775	0.145861
10776	0.206946
10777	0.288471
10778	0.382293
10779	0.460390
10780	0.479703
10781	0.426490
10782	0.438468
10783	0.465628
10784	0.330612
10785	0.198360
10786	0.112864
10787	0.051618
10788	0.023208
10789	0.012566
10790	0.403161
10791	0.482436
10792	0.437386
10793	0.311804
10794	0.347298
10795	0.459063
10796	0.472632
10797	0.371208
10798	0.244251
10799	0.152759
10800	0.110877
10801	0.055674
10802	0.051275
10803	0.047274
10804	0.044574
10805	0.042947
10806	0.041268
10807	0.041705
10808	0.044409
10809	0.047260
10810	0.051545
10811	0.054023
10812	0.053305
10813	0.050742
10814	0.048413
10815	0.045342
10816	0.044560
10817	0.045337
10818	0.044182
10819	0.040572
10820	0.035029
10821	0.028550
10822	0.022427
10823	0.017824
10824	0.013390
10825	0.453479
10826	0.376166
10827	0.450567
10828	0.475760
10829	0.368211
10830	0.421063
10831	0.483418
10832	0.438669
10833	0.326130
10834	0.229664
10835	0.156967
10836	0.106256
10837	0.071586
10838	0.055550
10839	0.063632
10840	0.068641
10841	0.071187
10842	0.076514
10843	0.085387
10844	0.092424
10845	0.094565
10846	0.090682
10847	0.082851
10848	0.072151
10849	0.060550
10850	0.052778
10851	0.048846
10852	0.047852
10853	0.049160
10854	0.051421
10855	0.056979
10856	0.061839
10857	0.063550
10858	0.062418
10859	0.059940
10860	0.053707
10861	0.048466
10862	0.042147
10863	0.038516
10864	0.037628
10865	0.038509
10866	0.038483
10867	0.037334
10868	0.033563
10869	0.030195
10870	0.026755
10871	0.023149
10872	0.019468
10874	0.399694
10875	0.434918
10876	0.481842
10877	0.384099
10878	0.407266
10879	0.479071
10880	0.454156
10881	0.338353
10882	0.231910
10883	0.153433
10884	0.100986
10885	0.064921
10886	0.043139
10887	0.042333
10888	0.038862
10889	0.034264
10890	0.031142
10891	0.029980
10892	0.030361
10893	0.034018
10894	0.041538
10895	0.046123
10896	0.047883
10897	0.046804
10898	0.044969
10899	0.043637
10900	0.045700
10901	0.048638
10902	0.055290
10903	0.061281
10904	0.064184
10905	0.063899
10906	0.062073
10907	0.059064
10908	0.055315
10909	0.051186
10910	0.049605
10911	0.046866
10912	0.045158
10913	0.042953
10914	0.040050
10915	0.037487
10916	0.034757
10917	0.032616
10918	0.030168
10919	0.027577
10920	0.024140
10921	0.021703
10922	0.019849
10923	0.018172
10924	0.017816
10925	0.017946
10926	0.018562
10927	0.019710
10928	0.021365
10929	0.023011
10930	0.024283
10931	0.024943
10932	0.024864
10933	0.024121
10934	0.022918
10935	0.021916
10936	0.021131
10937	0.020732
10938	0.020875
10939	0.022417
10940	0.024296
10941	0.027170
10942	0.029171
10943	0.028385
10944	0.026964
10945	0.025365
10946	0.025049
10947	0.026482
10948	0.028333
10949	0.030208
10950	0.031578
10951	0.032387
10952	0.033435
10953	0.033681
10954	0.032939
10955	0.031409
10956	0.030147
10957	0.029533
10958	0.029658
10959	0.030793
10960	0.033619
10961	0.035784
10962	0.035847
10963	0.036363
10964	0.035684
10965	0.032916
10966	0.030277
10967	0.029412
10968	0.029496
10969	0.030513
10970	0.032290
10971	0.034151
10972	0.035452
10973	0.035981
10974	0.035495
10975	0.034061
10976	0.031819
10977	0.029254
10978	0.026570
10979	0.023901
10980	0.019954
10981	0.017248
10982	0.015665
10983	0.015025
10984	0.014946
10985	0.173502
10986	0.179500
10987	0.191443
10988	0.204828
10989	0.211839
10990	0.211402
10991	0.207728
10992	0.211021
10993	0.222897
10994	0.244019
10995	0.270663
10996	0.297666
10997	0.334595
10998	0.387235
10999	0.443538
11000	0.482254
11001	0.486664
11002	0.453656
11003	0.379513
11004	0.295964
11005	0.229500
11006	0.176818
11007	0.128443
11008	0.085209
11009	0.055860
11010	0.037219
11011	0.024036
11012	0.015065
11013	0.009055
11014	0.397864
11015	0.482180
11016	0.431076
11017	0.405128
11018	0.480084
11019	0.456605
11020	0.367343
11021	0.271112
11022	0.218892
11023	0.140709
11024	0.093502
11025	0.059501
11026	0.053880
11027	0.052755
11028	0.048431
11029	0.042607
11030	0.038662
11031	0.037220
11032	0.038362
11033	0.042316
11034	0.048854
11035	0.054029
11036	0.057905
11037	0.062151
11038	0.063628
11039	0.061409
11040	0.057560
11041	0.054634
11042	0.051009
11043	0.049959
11044	0.052130
11045	0.055308
11046	0.062797
11047	0.070354
11048	0.074826
11049	0.075160
11050	0.073832
11051	0.072244
11052	0.068841
11053	0.063383
11054	0.056535
11055	0.048976
11056	0.041472
11057	0.035367
11058	0.030484
11059	0.024170
11060	0.020062
11061	0.017489
11062	0.015925
11063	0.014540
11064	0.480934
11065	0.484484
11066	0.459633
11067	0.407903
11068	0.348968
11069	0.294502
11070	0.323600
11071	0.427435
11072	0.484887
11073	0.416801
11074	0.290032
11075	0.362713
11076	0.446246
11077	0.484552
11078	0.423826
11079	0.305181
11080	0.199212
11081	0.118549
11082	0.068872
11083	0.052497
11084	0.052925
11085	0.055015
11086	0.054835
11087	0.051297
11088	0.044443
11089	0.035464
11090	0.028024
11091	0.022331
11092	0.017543
11093	0.013806
11094	0.414141
11095	0.406828
11096	0.477227
11097	0.465195
11098	0.388246
11099	0.304163
11100	0.229056
11101	0.160471
11102	0.105557
11103	0.064263
11104	0.036919
11105	0.030332
11106	0.030201
11107	0.031862
11108	0.034881
11109	0.036368
11110	0.036894
11111	0.035120
11112	0.033659
11113	0.034034
11114	0.036955
11115	0.041965
11116	0.044720
11117	0.046453
11118	0.046801
11119	0.045883
11120	0.044337
11121	0.043214
11122	0.043232
11123	0.044422
11124	0.046951
11125	0.050475
11126	0.053709
11127	0.055688
11128	0.056276
11129	0.055168
11130	0.053048
11131	0.051522
11132	0.051266
11133	0.052354
11134	0.054974
11135	0.057322
11136	0.058823
11137	0.059062
11138	0.057530
11139	0.054326
11140	0.049994
11141	0.045637
11142	0.040789
11143	0.036941
11144	0.034347
11145	0.033015
11146	0.032796
11147	0.034291
11148	0.036544
11149	0.041279
11150	0.043953
11151	0.045665
11152	0.046577
11153	0.047555
11154	0.047657
11155	0.046876
11156	0.046622
11157	0.047335
11158	0.049306
11159	0.052871
11160	0.057767
11161	0.062582
11162	0.067558
11163	0.068681
11164	0.067864
11165	0.065538
11166	0.063690
11167	0.063287
11168	0.066049
11169	0.070198
11170	0.076426
11171	0.079330
11172	0.084635
11173	0.085425
11174	0.080220
11175	0.074826
11176	0.068243
11177	0.065499
11178	0.067148
11179	0.071332
11180	0.072957
11181	0.071816
11182	0.067096
11183	0.060142
11184	0.055931
11185	0.054719
11186	0.054964
11187	0.055834
11188	0.058545
11189	0.059330
11190	0.057088
11191	0.052383
11192	0.049037
11193	0.048124
11194	0.050308
11195	0.054871
11196	0.058407
11197	0.059363
11198	0.058929
11199	0.055905
11200	0.052596
11201	0.048807
11202	0.044233
11203	0.042292
11204	0.041236
11205	0.040997
11206	0.040882
11207	0.041851
11208	0.045065
11209	0.050563
11210	0.058258
11211	0.065738
11212	0.071615
11213	0.075932
11214	0.082325
11215	0.093052
11216	0.110372
11217	0.136530
11218	0.169474
11219	0.218083
11220	0.251383
11221	0.275611
11222	0.288214
11223	0.288102
11224	0.282303
11225	0.274929
11226	0.273568
11227	0.279598
11228	0.283516
11229	0.282821
11230	0.276760
11231	0.266211
11232	0.246475
11233	0.234434
11234	0.221711
11235	0.207043
11236	0.200120
11237	0.196271
11238	0.196763
11239	0.202260
11240	0.205052
11241	0.206102
11242	0.204723
11243	0.205478
11244	0.208918
11245	0.219933
11246	0.231560
11247	0.253028
11248	0.284426
11249	0.326414
11250	0.377620
11251	0.433000
11252	0.487270
11253	0.473011
11255	0.456250
11256	0.379257
11257	0.449194
11258	0.476051
11259	0.367983
11260	0.422953
11261	0.483821
11262	0.435635
11263	0.321930
11264	0.225177
11265	0.153529
11266	0.101959
11267	0.062805
11268	0.039198
11269	0.036441
11270	0.034953
11271	0.035665
11272	0.038890
11273	0.044322
11274	0.049237
11275	0.051740
11276	0.050762
11277	0.046783
11278	0.041818
11279	0.038816
11280	0.038088
11281	0.039660
11282	0.043611
11283	0.049606
11284	0.054367
11285	0.056165
11286	0.055437
11287	0.056647
11288	0.061494
11289	0.069686
11290	0.076926
11291	0.080444
11292	0.078625
11293	0.072047
11294	0.063048
11295	0.056963
11296	0.054331
11297	0.055381
11298	0.059075
11299	0.061276
11300	0.061754
11301	0.062698
11302	0.062295
11303	0.064616
11304	0.068491
11305	0.078457
11306	0.089108
11307	0.096206
11308	0.097064
11309	0.091890
11310	0.083167
11311	0.077105
11312	0.075463
11313	0.077443
11314	0.083265
11315	0.087176
11316	0.087328
11317	0.082518
11318	0.077271
11319	0.072686
11320	0.068806
11321	0.063559
11322	0.061724
11323	0.062156
11324	0.064951
11325	0.065469
11326	0.062296
11327	0.057787
11328	0.055631
11329	0.056670
11330	0.060525
11331	0.066624
11332	0.069816
11333	0.071697
11334	0.069606
11335	0.065630
11336	0.063853
11337	0.065501
11338	0.071325
11339	0.080835
11340	0.089771
11341	0.095374
11342	0.095632
11343	0.092005
11344	0.090417
11345	0.089519
11346	0.087429
11347	0.087729
11348	0.086490
11349	0.087467
11350	0.092395
11351	0.100894
11352	0.107195
11353	0.109161
11354	0.108292
11355	0.108094
11356	0.111182
11357	0.116143
11358	0.123704
11359	0.140646
11360	0.166689
11361	0.204207
11362	0.246110
11363	0.287643
11364	0.322378
11365	0.347194
11366	0.360387
11367	0.360651
11368	0.347872
11369	0.322782
11370	0.289489
11371	0.269501
11372	0.245725
11373	0.234673
11374	0.226378
11375	0.225507
11376	0.228677
11377	0.228850
11378	0.223910
11379	0.216995
11380	0.201537
11381	0.181262
11382	0.168924
11383	0.152543
11384	0.146423
11385	0.145842
11386	0.149208
11387	0.157011
11388	0.166359
11389	0.181740
11390	0.206386
11391	0.241819
11392	0.290063
11393	0.350587
11394	0.418236
11395	0.473786
11396	0.488547
11398	0.098550
11399	0.079298
11400	0.063953
11401	0.051299
11402	0.040795
11403	0.036307
11404	0.036986
11405	0.036463
11406	0.035033
11407	0.032729
11408	0.029369
11409	0.025394
11410	0.020784
11411	0.015911
11412	0.012226
11413	0.345056
11414	0.259041
11415	0.181267
11416	0.119934
11417	0.076494
11418	0.047852
11419	0.028738
11420	0.016328
11421	0.008840
11422	0.425479
11423	0.385003
11424	0.450130
11425	0.483177
11426	0.468770
11427	0.407335
11428	0.317191
11429	0.222325
11430	0.145987
11431	0.089217
11432	0.061071
11433	0.064829
11434	0.073035
11435	0.085542
11436	0.096918
11437	0.103646
11438	0.104067
11439	0.100106
11440	0.098948
11441	0.103724
11442	0.113930
11443	0.120456
11444	0.120147
11445	0.112961
11446	0.103046
11447	0.097998
11448	0.098842
11449	0.105569
11450	0.116203
11451	0.121361
11452	0.123430
11453	0.118117
11454	0.107148
11455	0.092136
11456	0.075412
11457	0.063221
11458	0.053093
11459	0.047844
11460	0.039371
11461	0.033089
11462	0.027214
11463	0.021591
11464	0.015726
11466	0.166637
11467	0.160254
11468	0.148354
11469	0.133797
11470	0.117528
11471	0.100850
11472	0.088986
11473	0.083075
11474	0.080730
11475	0.081658
11476	0.084292
11477	0.083161
11478	0.079710
11479	0.078934
11480	0.082974
11481	0.091507
11482	0.100681
11483	0.116711
11484	0.145292
11485	0.187640
11486	0.228581
11487	0.265941
11488	0.313668
11489	0.378263
11490	0.451494
11491	0.489493
11493	0.040072
11494	0.038559
11495	0.036117
11496	0.034943
11497	0.034551
11498	0.032908
11499	0.030491
11500	0.029876
11501	0.030059
11502	0.028856
11503	0.026868
11504	0.026263
11505	0.027392
11506	0.029871
11507	0.032403
11508	0.037068
11509	0.044758
11510	0.052951
11511	0.058956
11512	0.061194
11513	0.059672
11514	0.054862
11515	0.050723
11516	0.046396
11517	0.045116
11518	0.046228
11519	0.045965
11520	0.043375
11521	0.038265
11522	0.032531
11523	0.029802
11524	0.027993
11525	0.027092
11526	0.026929
11527	0.027538
11528	0.029083
11529	0.031244
11530	0.036243
11531	0.041199
11532	0.044051
11533	0.043698
11534	0.040477
11535	0.035716
11536	0.033282
11537	0.031708
11538	0.031120
11539	0.031447
11540	0.032468
11541	0.033533
11542	0.035310
11543	0.036571
11544	0.037196
11545	0.038301
11546	0.041548
11547	0.047781
11548	0.054427
11549	0.058862
11550	0.059093
11551	0.056821
11552	0.051589
11553	0.048847
11554	0.047280
11555	0.047101
11556	0.048123
11557	0.049576
11558	0.052013
11559	0.054295
11560	0.057189
11561	0.058812
11562	0.058404
11563	0.055357
11564	0.054206
11565	0.053660
11566	0.052291
11567	0.050375
11568	0.049354
11569	0.049364
11570	0.050753
11571	0.053590
11572	0.057432
11573	0.063316
11574	0.066320
11575	0.066636
11576	0.067448
11577	0.066064
11578	0.063078
11579	0.059097
11580	0.055288
11581	0.052519
11582	0.050845
11583	0.050471
11584	0.051399
11585	0.053413
11586	0.059785
11587	0.068401
11588	0.074453
11589	0.087163
11590	0.101011
11591	0.117814
11592	0.132891
11593	0.142718
11594	0.145457
11595	0.143998
11596	0.139982
11597	0.135637
11598	0.129568
11599	0.122912
11600	0.120823
11601	0.122154
11602	0.129264
11603	0.136979
11604	0.145858
11605	0.163141
11606	0.178749
11607	0.187834
11608	0.205357
11609	0.227746
11610	0.247027
11611	0.258227
11612	0.258715
11613	0.252142
11614	0.244033
11615	0.228744
11616	0.205794
11617	0.177900
11618	0.137616
11619	0.113434
11620	0.094934
11621	0.077604
11622	0.066986
11623	0.051611
11624	0.038665
11625	0.029074
11626	0.020010
11627	0.015311
11628	0.012441
11629	0.369490
11630	0.449443
11631	0.483205
11632	0.483045
11633	0.462922
11634	0.406228
11635	0.343431
11636	0.286266
11637	0.233117
11638	0.178725
11639	0.127964
11640	0.084877
11641	0.053603
11642	0.041604
11643	0.050298
11644	0.063742
11645	0.078757
11646	0.094723
11647	0.115196
11648	0.134116
11649	0.146532
11650	0.150557
11651	0.148477
11652	0.145866
11653	0.140583
11654	0.141894
11655	0.152137
11656	0.172381
11657	0.192054
11658	0.220869
11659	0.241393
11660	0.248269
11661	0.246827
11662	0.244823
11663	0.237415
11664	0.214872
11665	0.181648
11666	0.134776
11667	0.107622
11668	0.084784
11669	0.074847
11670	0.064948
11671	0.063594
11672	0.065083
11673	0.070782
11674	0.077277
11675	0.085913
11676	0.094626
11677	0.101841
11678	0.106922
11679	0.108827
11680	0.107368
11681	0.103948
11682	0.098723
11683	0.094660
11684	0.091628
11685	0.090228
11686	0.091156
11687	0.094925
11688	0.100861
11689	0.106131
11690	0.109178
11691	0.109477
11692	0.106995
11693	0.105087
11694	0.107544
11695	0.117511
11696	0.128704
11697	0.140928
11698	0.151824
11699	0.159457
11700	0.161884
11701	0.159595
11702	0.152547
11703	0.140909
11704	0.129134
11705	0.120152
11706	0.114578
11707	0.112416
11708	0.113294
11709	0.119532
11710	0.127395
11711	0.143790
11712	0.160510
11713	0.175834
11714	0.212982
11715	0.247783
11716	0.285179
11717	0.340182
11718	0.394541
11719	0.451730
11720	0.481596
11721	0.468680
11722	0.401825
11723	0.303022
11724	0.223580
11725	0.171906
11726	0.149697
11727	0.132591
11728	0.109363
11729	0.090412
11730	0.080777
11731	0.067775
11732	0.057058
11733	0.050816
11734	0.041558
11735	0.036173
11736	0.033978
11737	0.032019
11738	0.031220
11739	0.031900
11740	0.033268
11741	0.036515
11742	0.040500
11743	0.044237
11744	0.049392
11745	0.056467
11746	0.073182
11747	0.097119
11748	0.137431
11749	0.185674
11750	0.238281
