1753	0.016093
1754	0.007630
1755	0.460377
1756	0.398179
1757	0.445937
1758	0.478056
1759	0.412228
1760	0.483558
1761	0.428906
1762	0.307259
1763	0.197089
1764	0.117778
1765	0.066690
1766	0.036061
1767	0.018433
1768	0.008961
1769	0.474217
1770	0.470749
1771	0.416317
1772	0.445927
1773	0.474755
1774	0.446239
1775	0.476208
1776	0.366978
1777	0.234303
1778	0.134158
1779	0.070572
1780	0.034670
1781	0.016219
1782	0.007208
1783	0.121118
1784	0.118675
1785	0.117763
1786	0.112774
1787	0.103425
1788	0.089679
1789	0.074351
1790	0.061013
1791	0.048799
1792	0.039163
1793	0.031349
1794	0.024369
1795	0.017803
1796	0.012330
1797	0.385832
1798	0.452950
1799	0.474392
1800	0.396207
1801	0.480703
1802	0.437343
1803	0.306817
1804	0.185459
1805	0.103706
1806	0.054007
1807	0.026344
1808	0.012008
1809	0.469584
1810	0.408480
1811	0.358451
1812	0.310438
1813	0.263594
1814	0.221955
1815	0.184594
1816	0.148443
1817	0.118015
1818	0.091126
1819	0.070917
1820	0.057072
1821	0.048143
1822	0.052908
1823	0.080305
1824	0.129917
1825	0.212449
1826	0.335458
1827	0.469545
1828	0.460747
1829	0.230004
1830	0.109585
1831	0.046635
1833	0.040616
1834	0.042215
1835	0.045928
1836	0.051929
1837	0.058596
1838	0.069092
1839	0.086624
1840	0.117259
1841	0.159773
1842	0.213850
1843	0.286220
1844	0.377305
1845	0.464296
1846	0.484060
1847	0.408104
1848	0.300298
1849	0.209224
1850	0.157545
1851	0.077583
1852	0.043077
1853	0.023769
1854	0.012816
1855	0.473530
1856	0.417262
1857	0.418357
1858	0.484474
1859	0.405543
1860	0.454459
1861	0.476671
1862	0.377498
1863	0.242097
1864	0.139897
1865	0.074549
1866	0.037119
1867	0.017399
1868	0.007677
1869	0.439620
1870	0.331368
1871	0.288462
1872	0.394507
1873	0.479349
1874	0.422832
1875	0.316522
1876	0.213040
1877	0.130858
1878	0.074156
1879	0.039714
1880	0.032012
1881	0.025804
1882	0.020862
1883	0.015975
1884	0.011603
1885	0.349453
1886	0.421726
1887	0.472824
1888	0.469783
1889	0.370496
1890	0.253549
1891	0.161070
1892	0.095890
1893	0.056135
1894	0.033040
1895	0.019082
1896	0.010418
1897	0.186120
1898	0.234222
1899	0.290298
1900	0.351020
1901	0.410279
1902	0.456018
1903	0.482727
1904	0.424503
1905	0.319208
1906	0.220744
1907	0.146007
1908	0.094016
1909	0.059257
1910	0.037298
1911	0.022837
1912	0.014580
1913	0.376671
1914	0.304383
1915	0.242162
1916	0.312768
1917	0.431435
1918	0.482735
1919	0.394524
1920	0.324505
1921	0.455532
1922	0.457780
1923	0.321612
1924	0.186212
1925	0.097817
1926	0.048942
1927	0.022990
1928	0.010424
1929	0.040321
1930	0.038810
1931	0.035897
1932	0.032315
1933	0.028101
1934	0.023746
1935	0.020955
1936	0.018925
1937	0.016682
1938	0.014907
1939	0.040781
1940	0.042399
1941	0.045893
1942	0.051298
1943	0.059965
1944	0.072449
1945	0.091785
1946	0.121757
1947	0.169281
1948	0.241394
1949	0.337748
1950	0.451567
1951	0.477465
1952	0.359913
1953	0.218681
1954	0.116945
1955	0.054955
1956	0.025080
1957	0.011178
1958	0.040759
1959	0.042606
1960	0.045557
1961	0.047207
1962	0.046859
1963	0.045325
1964	0.045276
1965	0.048219
1966	0.054560
1967	0.067073
1968	0.089672
1969	0.125199
1970	0.185144
1971	0.271838
1972	0.382573
1973	0.477364
1974	0.466323
1975	0.347728
1976	0.214328
1977	0.121597
1978	0.070417
1979	0.044430
1980	0.027831
1981	0.016959
1982	0.009992
1983	0.484015
1984	0.458327
1985	0.367411
1986	0.262338
1987	0.176917
1988	0.114723
1989	0.071963
1990	0.043005
1991	0.024317
1992	0.013192
1993	0.169801
1994	0.175648
1995	0.189508
1996	0.214642
1997	0.254523
1998	0.312212
1999	0.378355
2000	0.451272
2001	0.479114
2002	0.411547
2003	0.289908
2004	0.177680
2005	0.094586
2006	0.049681
2007	0.026499
2008	0.013919
2009	0.482525
2010	0.410469
2011	0.418843
2012	0.480344
2013	0.455918
2014	0.366669
2015	0.278399
2016	0.205748
2017	0.146955
2018	0.099560
2019	0.063423
2020	0.039181
2021	0.036213
2022	0.032501
2023	0.026316
2024	0.019361
2025	0.013493
2026	0.478544
2027	0.481302
2028	0.466996
2029	0.386041
2030	0.291025
2031	0.211578
2032	0.149986
2033	0.101939
2034	0.068789
2035	0.045096
2036	0.028050
2037	0.019719
2038	0.009726
2039	0.464416
2040	0.411450
2041	0.335503
2042	0.295932
2043	0.413039
2044	0.484780
2045	0.416373
2046	0.293985
2047	0.403581
2048	0.482533
2049	0.422026
2050	0.286645
2051	0.171182
2052	0.116256
2053	0.048179
2054	0.022983
2055	0.010671
2056	0.323854
2057	0.251252
2058	0.280517
2059	0.403092
2060	0.484219
2061	0.423196
2062	0.296733
2063	0.366574
2064	0.469953
2065	0.431185
2066	0.284688
2067	0.160268
2068	0.084001
2069	0.040353
2070	0.018312
2071	0.009571
2072	0.040826
2073	0.041686
2074	0.042483
2075	0.044700
2076	0.048230
2077	0.051593
2078	0.057262
2079	0.068190
2080	0.088170
2081	0.124624
2082	0.187762
2083	0.283895
2084	0.403640
2085	0.487679
2086	0.428319
2087	0.290946
2088	0.170099
2089	0.090268
2090	0.047517
2091	0.024149
2092	0.011999
2093	0.009992
2094	0.170547
2095	0.164397
2096	0.154246
2097	0.149229
2098	0.150277
2099	0.158614
2100	0.177798
2101	0.214426
2102	0.277251
2103	0.366836
2104	0.428871
2105	0.485647
2106	0.428026
2107	0.323701
2108	0.225292
2109	0.148022
2110	0.089696
2111	0.055588
2112	0.032856
2113	0.019074
2114	0.011439
2115	0.006268
2116	0.041630
2117	0.041865
2118	0.043459
2119	0.047218
2120	0.053984
2121	0.065876
2122	0.084877
2123	0.112507
2124	0.157691
2125	0.217616
2126	0.296854
2127	0.395981
2128	0.478550
2129	0.467979
2130	0.367265
2131	0.251275
2132	0.155593
2133	0.084288
2134	0.042571
2135	0.019824
2136	0.009457
2137	0.313779
2138	0.231285
2139	0.159739
2140	0.105243
2141	0.069373
2142	0.046284
2143	0.029945
2144	0.018662
2145	0.011366
2146	0.410521
2147	0.393060
2148	0.454366
2149	0.483604
2150	0.468653
2151	0.423412
2152	0.368317
2153	0.313182
2154	0.267134
2155	0.218679
2156	0.232541
2157	0.327122
2158	0.439364
2159	0.487911
2160	0.409356
2161	0.284289
2162	0.180430
2163	0.129355
2164	0.074185
2165	0.044204
2166	0.027361
2167	0.018486
2168	0.013376
2169	0.029907
2170	0.021372
2171	0.014559
2172	0.368526
2173	0.287688
2174	0.216905
2175	0.322551
2176	0.445603
2177	0.475283
2178	0.368127
2179	0.315526
2180	0.369755
2181	0.430247
2182	0.466074
2183	0.478710
2184	0.439342
2185	0.460827
2186	0.287406
2187	0.236520
2188	0.191665
2189	0.152978
2190	0.121162
2191	0.091298
2192	0.070610
2193	0.054203
2194	0.041223
2195	0.030755
2196	0.023074
2197	0.017883
2198	0.013844
2199	0.024511
2200	0.019346
2201	0.020100
2202	0.021106
2203	0.021733
2204	0.022569
2205	0.022715
2206	0.022306
2207	0.022545
2208	0.024211
2209	0.027330
2210	0.032359
2211	0.039537
2212	0.046576
2213	0.053597
2214	0.063099
2215	0.074790
2216	0.090095
2217	0.114408
2218	0.155725
2219	0.220857
2220	0.298717
2221	0.370648
2222	0.433765
2223	0.475173
2224	0.474417
2225	0.430549
2226	0.364833
2227	0.297242
2228	0.235489
2230	0.431524
2231	0.338885
2232	0.242052
2233	0.166707
2234	0.113640
2235	0.075433
2236	0.047856
2237	0.028553
2238	0.016234
2239	0.008642
2240	0.173534
2241	0.176625
2242	0.174386
2243	0.165673
2244	0.153673
2245	0.144826
2246	0.136171
2247	0.121384
2248	0.103539
2249	0.089046
2250	0.072576
2251	0.055732
2252	0.043203
2253	0.032829
2254	0.023407
2255	0.015500
2256	0.009483
2257	0.460378
2258	0.485835
2259	0.461224
2260	0.460078
2261	0.467702
2262	0.480237
2263	0.447900
2264	0.327415
2265	0.209281
2266	0.150156
2267	0.071226
2268	0.039624
2269	0.022043
2270	0.012354
2271	0.170606
2272	0.164491
2273	0.152746
2274	0.137626
2275	0.127211
2276	0.113277
2277	0.096912
2278	0.085513
2279	0.075654
2280	0.063819
2281	0.053359
2282	0.043780
2283	0.035475
2284	0.030548
2285	0.024282
2286	0.020662
2287	0.017487
2288	0.013466
2289	0.045817
2290	0.044829
2291	0.042704
2292	0.041232
2293	0.038702
2294	0.034880
2295	0.030014
2296	0.025380
2297	0.021861
2298	0.018682
2299	0.015799
2300	0.013060
2301	0.026285
2302	0.018575
2303	0.012928
2304	0.417856
2305	0.483124
2306	0.442300
2307	0.327596
2308	0.235819
2309	0.293659
2310	0.354749
2311	0.410666
2312	0.442973
2313	0.475535
2314	0.477153
2315	0.450102
2316	0.477546
2317	0.484307
2318	0.462504
2319	0.417641
2320	0.363530
2321	0.301566
2322	0.240017
2323	0.183819
2324	0.138670
2325	0.098554
2326	0.072516
2327	0.052675
2328	0.037907
2329	0.026906
2330	0.018947
2331	0.011046
2332	0.270058
2333	0.351233
2334	0.442280
2335	0.483245
2336	0.469949
2337	0.483791
2338	0.466759
2339	0.418303
2340	0.358436
2341	0.310158
2342	0.264619
2343	0.216035
2344	0.170282
2345	0.128279
2346	0.158743
2347	0.220914
2348	0.316516
2349	0.441645
2350	0.479567
2351	0.354049
2352	0.252535
2353	0.107172
2354	0.060348
2355	0.035314
2356	0.019899
2357	0.011284
2358	0.171208
2359	0.165049
2360	0.153076
2361	0.138219
2362	0.121614
2363	0.103360
2364	0.083705
2365	0.065860
2366	0.052347
2367	0.039097
2368	0.027575
2369	0.019504
2370	0.013610
2371	0.040215
2372	0.038676
2373	0.035718
2374	0.032033
2375	0.027982
2376	0.023620
2377	0.019307
2378	0.016450
2379	0.014667
2380	0.006923
2381	0.170557
2382	0.167429
2383	0.166898
2384	0.164711
2385	0.157811
2386	0.144520
2387	0.124598
2388	0.098331
2389	0.077863
2390	0.062749
2391	0.050185
2392	0.040361
2393	0.031765
2394	0.024385
2395	0.018016
2396	0.013156
2397	0.055592
2398	0.039735
2399	0.031132
2400	0.024118
2401	0.018050
2402	0.015973
2403	0.018473
2404	0.021945
2405	0.026660
2406	0.032344
2407	0.039935
2408	0.049562
2409	0.062533
2410	0.079821
2411	0.103215
2412	0.134441
2413	0.176895
2414	0.230355
2415	0.292963
2416	0.367709
2417	0.441234
2418	0.477417
2419	0.472842
2420	0.458184
2421	0.443626
2422	0.417287
2423	0.383337
2424	0.344044
2425	0.315144
2426	0.303520
2427	0.300884
2428	0.285318
2430	0.040337
2431	0.040044
2432	0.039198
2433	0.038757
2434	0.038305
2435	0.037288
2436	0.034899
2437	0.031440
2438	0.028971
2439	0.026617
2440	0.024329
2441	0.022149
2442	0.020036
2443	0.018053
2444	0.016190
2445	0.015016
2446	0.013368
2447	0.040702
2448	0.040419
2449	0.038910
2450	0.036260
2451	0.032867
2452	0.028380
2453	0.023430
2454	0.019376
2455	0.016513
2456	0.014617
2457	0.388267
2458	0.448267
2459	0.475813
2460	0.364051
2461	0.441825
2462	0.484572
2463	0.436548
2464	0.330324
2465	0.227918
2466	0.146900
2467	0.091396
2468	0.055130
2469	0.044055
2470	0.045170
2471	0.046320
2472	0.047564
2473	0.048902
2474	0.050327
2475	0.051849
2476	0.053354
2477	0.054680
2478	0.055459
2479	0.056650
2480	0.057894
2481	0.059204
2482	0.060589
2483	0.062065
2484	0.063085
2485	0.064155
2486	0.065258
2487	0.066408
2488	0.067599
2489	0.068814
2490	0.070044
2491	0.071304
2492	0.072615
2493	0.074256
2494	0.077232
2495	0.082483
2496	0.090484
2497	0.099052
2498	0.107697
2499	0.116973
2500	0.126699
2501	0.137038
2502	0.148365
2503	0.166940
2504	0.180510
2505	0.194947
2506	0.210374
2507	0.235113
2508	0.252487
2509	0.277565
2510	0.290594
2511	0.306345
2512	0.322500
2513	0.338346
2514	0.349763
2515	0.354532
2516	0.352065
2517	0.351759
2518	0.355832
2519	0.355853
2520	0.351230
2521	0.348813
2522	0.335127
2523	0.304760
2524	0.262916
2525	0.239954
2526	0.218695
2527	0.208896
2528	0.198500
2529	0.194816
2530	0.190237
2531	0.186350
2532	0.185464
2533	0.187421
2534	0.188288
2535	0.190237
2536	0.191531
2537	0.192810
2538	0.194092
2539	0.195938
2540	0.199774
2541	0.200403
2542	0.193547
2543	0.183536
2544	0.172798
2545	0.162130
2546	0.148664
2547	0.137311
2548	0.127374
2549	0.116563
2550	0.103695
2551	0.092767
2552	0.081765
2553	0.073719
2554	0.063447
2555	0.054419
2556	0.046937
2557	0.040874
2558	0.036085
2559	0.033342
2560	0.031354
2561	0.030152
2562	0.029596
2563	0.029092
2564	0.029141
2565	0.030552
2566	0.032224
2567	0.033733
2568	0.035683
2569	0.037728
2570	0.039887
2571	0.041439
2572	0.043824
2573	0.046003
2574	0.046639
2575	0.045761
2576	0.045688
2577	0.046405
2578	0.048093
2579	0.052965
2580	0.057920
2581	0.066247
2582	0.074714
2583	0.084184
2584	0.098598
2585	0.110715
2586	0.124108
2587	0.133754
2588	0.149295
2589	0.166137
2590	0.192002
2591	0.213721
2592	0.230513
2593	0.249797
2594	0.261916
2595	0.276755
2596	0.290465
2597	0.297321
2598	0.296247
2599	0.290854
2600	0.285336
2601	0.280989
2602	0.276659
2603	0.272499
2604	0.269426
2605	0.266203
2606	0.262154
2607	0.256154
2608	0.247776
2609	0.240682
2610	0.234015
2611	0.223016
2612	0.216211
2613	0.209772
2614	0.204160
2615	0.195407
2616	0.187237
2617	0.182402
2618	0.175996
2619	0.168292
2620	0.163816
2621	0.158403
2622	0.152689
2623	0.146945
2624	0.139150
2625	0.133432
2626	0.131027
2627	0.131881
2628	0.136090
2629	0.138568
2630	0.141550
2631	0.147017
2632	0.156327
2633	0.177228
2634	0.207478
2635	0.249046
2636	0.296245
2637	0.342930
2638	0.372544
2639	0.413485
2640	0.445140
2641	0.469110
2642	0.481507
2643	0.475439
2644	0.445307
2645	0.394571
2646	0.336935
2647	0.283940
2648	0.238773
2649	0.198319
2650	0.162784
2651	0.134566
2652	0.111005
2653	0.081127
2654	0.065862
2655	0.053838
2656	0.047143
2657	0.039150
2658	0.033137
2659	0.027229
2660	0.022023
2661	0.017819
2662	0.014508
2663	0.172251
2664	0.165265
2665	0.153232
2666	0.139982
2667	0.130555
2668	0.122494
2669	0.116577
2670	0.106179
2671	0.090505
2672	0.072967
2673	0.055628
2674	0.040705
2675	0.029807
2676	0.021558
2677	0.015150
2678	0.010313
2679	0.319249
2680	0.399778
2681	0.483106
2682	0.430504
2683	0.304943
2684	0.206822
2685	0.137343
2686	0.086750
2687	0.051394
2688	0.028832
2689	0.015179
2690	0.007511
2691	0.331311
2692	0.412639
2693	0.475790
2694	0.483664
2695	0.438954
2696	0.346342
2697	0.253907
2698	0.174873
2699	0.117160
2700	0.074636
2701	0.046014
2702	0.027180
2703	0.015671
2704	0.009313
2705	0.314257
2706	0.395426
2707	0.466875
2708	0.483144
2709	0.457060
2710	0.371357
2711	0.276589
2712	0.192372
2713	0.129701
2714	0.083073
2715	0.051048
2716	0.030728
2717	0.018494
2718	0.011452
2719	0.172549
2720	0.172459
2721	0.172309
2722	0.171161
2723	0.164957
2724	0.152672
2725	0.137134
2726	0.128943
2727	0.124309
2728	0.116927
2729	0.109505
2730	0.102289
2731	0.095082
2732	0.087957
2733	0.081115
2734	0.073721
2735	0.065518
2736	0.060499
2737	0.059421
2738	0.060839
2739	0.062101
2740	0.064645
2741	0.066630
2742	0.068775
2743	0.070261
2744	0.072632
2745	0.076022
2746	0.077826
2747	0.080684
2748	0.083698
2749	0.087610
2750	0.095465
2751	0.103795
2752	0.116439
2753	0.123514
2754	0.134474
2755	0.145101
2756	0.149277
2757	0.144978
2758	0.134834
2759	0.129978
2760	0.125248
2761	0.120635
2762	0.116165
2763	0.111940
2764	0.107816
2765	0.103919
2766	0.099888
2767	0.095190
2768	0.089547
2769	0.085134
2770	0.080501
2771	0.077250
2772	0.073639
2773	0.070220
2774	0.066514
2775	0.063485
2776	0.060992
2777	0.058498
2778	0.057013
2779	0.056434
2780	0.055462
2781	0.053928
2782	0.052438
2783	0.051517
2784	0.050650
2785	0.049834
2786	0.049038
2787	0.048423
2788	0.048196
2789	0.047748
2790	0.047305
2791	0.046879
2792	0.046465
2793	0.046052
2794	0.045639
2795	0.045220
2796	0.044821
2797	0.044427
2798	0.044053
2799	0.043599
2800	0.043384
2801	0.043366
2802	0.043235
2803	0.043135
2804	0.043540
2805	0.043602
2806	0.042738
2807	0.042224
2808	0.041659
2809	0.041289
2810	0.040929
2811	0.040581
2812	0.040237
2813	0.039890
2814	0.039544
2815	0.039103
2816	0.038435
2817	0.037636
2818	0.036647
2819	0.035900
2820	0.035186
2821	0.034507
2822	0.033866
2823	0.033222
2824	0.032586
2825	0.032166
2826	0.031573
2827	0.030981
2828	0.030390
2829	0.029793
2830	0.029404
2831	0.029023
2832	0.028651
2833	0.028273
2834	0.027705
2835	0.027125
2836	0.026739
2837	0.026353
2838	0.025980
2839	0.025447
2840	0.024954
2841	0.024490
2842	0.024034
2843	0.023580
2844	0.023136
2845	0.022846
2846	0.022417
2847	0.022007
2848	0.021607
2849	0.021220
2850	0.020994
2851	0.020618
2852	0.020251
2853	0.019891
2854	0.019435
2855	0.019196
2856	0.018819
2857	0.017962
2858	0.017590
2859	0.016378
2860	0.015436
2861	0.013611
2862	0.482261
2863	0.439712
2864	0.369491
2865	0.287473
2866	0.213904
2867	0.157045
2868	0.113597
2869	0.079074
2870	0.053625
2871	0.035252
2872	0.024618
2873	0.027076
2874	0.029937
2875	0.033240
2876	0.037106
2877	0.041589
2878	0.046878
2879	0.053008
2880	0.060211
2881	0.067961
2882	0.075435
2883	0.082571
2884	0.091518
2885	0.106695
2886	0.132483
2887	0.169147
2888	0.211820
2889	0.263735
2890	0.326010
2891	0.396952
2892	0.461197
2893	0.482096
2894	0.429343
2895	0.377603
2896	0.266272
2897	0.190379
2898	0.155538
2899	0.117571
2900	0.090041
2901	0.069396
2902	0.052839
2903	0.043866
2904	0.036474
2905	0.030442
2906	0.025449
2907	0.021295
2909	0.040289
2910	0.040277
2911	0.040256
2912	0.040519
2913	0.042094
2914	0.045127
2915	0.047381
2916	0.052473
2917	0.060493
2918	0.068955
2919	0.080986
2920	0.095294
2921	0.114913
2922	0.138955
2923	0.168161
2924	0.206277
2925	0.258680
2926	0.322179
2927	0.402575
2928	0.470033
2929	0.489652
2930	0.462449
2931	0.400795
2932	0.327949
2933	0.259125
2934	0.200955
2936	0.474500
2937	0.396784
2938	0.327025
2939	0.262229
2940	0.207290
2941	0.164239
2942	0.130647
2943	0.100570
2944	0.075040
2945	0.055527
2946	0.041850
2947	0.036421
2948	0.052877
2949	0.081274
2950	0.132351
2951	0.224741
2952	0.376614
2953	0.478796
2954	0.317575
2955	0.148414
2956	0.060664
2957	0.024702
2958	0.011035
2959	0.339623
2960	0.257690
2961	0.330763
2962	0.415800
2963	0.474415
2964	0.478538
2965	0.435771
2966	0.371847
2967	0.312521
2968	0.378798
2969	0.458712
2971	0.173581
2972	0.177012
2973	0.178926
2974	0.182100
2975	0.190820
2976	0.207679
2977	0.233703
2978	0.274180
2979	0.325223
2980	0.377880
2981	0.440500
2982	0.486525
2983	0.450467
2984	0.334647
2985	0.216176
2986	0.131335
2987	0.073147
2988	0.041575
2989	0.024108
2990	0.013760
2991	0.485092
2992	0.454546
2993	0.383702
2994	0.305919
2995	0.239459
2996	0.184945
2997	0.139555
2998	0.105662
2999	0.081631
3000	0.063033
3001	0.046905
3002	0.059255
3003	0.077343
3004	0.106534
3005	0.157777
3006	0.247099
3007	0.382890
3008	0.480377
3009	0.352316
3010	0.181613
3011	0.080542
3012	0.045927
3013	0.021144
3014	0.010546
3015	0.197577
3016	0.249951
3017	0.317743
3018	0.391182
3019	0.452855
3020	0.482476
3021	0.440397
3022	0.278756
3023	0.177199
3024	0.103796
3025	0.058069
3026	0.031717
3027	0.017020
3028	0.009086
3029	0.483640
3030	0.455655
3031	0.370808
3032	0.275449
3033	0.189916
3034	0.125230
3035	0.079936
3036	0.048618
3037	0.027899
3038	0.014944
3039	0.017625
3040	0.012904
3041	0.465298
3042	0.391047
3043	0.454480
3044	0.465516
3045	0.371933
3046	0.463323
3047	0.470526
3048	0.356014
3049	0.227184
3050	0.133364
3051	0.072582
3052	0.036345
3053	0.016951
3054	0.007463
3055	0.423664
3056	0.343787
3057	0.273065
3058	0.212927
3059	0.165885
3060	0.130955
3061	0.104275
3062	0.075527
3063	0.056664
3064	0.041036
3065	0.031480
3066	0.036671
3067	0.044664
3068	0.056836
3069	0.072209
3070	0.097430
3071	0.137744
3072	0.191633
3073	0.254507
3074	0.320225
3075	0.395329
3076	0.461024
3077	0.478920
3078	0.411982
3079	0.311553
3080	0.228086
3081	0.170243
3082	0.132724
3083	0.114754
3084	0.095459
3085	0.081355
3086	0.072291
3087	0.063687
3088	0.056001
3089	0.050013
3090	0.043646
3091	0.039724
3092	0.034008
3093	0.029854
3094	0.023161
3095	0.018875
3097	0.040343
3098	0.040318
3099	0.040297
3100	0.040289
3101	0.040555
3102	0.041716
3103	0.041837
3104	0.042291
3105	0.042856
3106	0.043212
3107	0.043932
3108	0.044513
3109	0.045196
3110	0.045833
3111	0.046513
3112	0.047740
3113	0.050090
3114	0.051791
3115	0.054627
3116	0.057561
3117	0.061780
3118	0.066444
3119	0.071698
3120	0.085145
3121	0.109335
3122	0.143101
3123	0.184353
3124	0.237784
3125	0.302926
3126	0.376069
3127	0.446562
3128	0.488554
3129	0.467840
3130	0.404504
3131	0.330463
3132	0.267961
3133	0.219989
3134	0.189227
3135	0.165653
3136	0.148092
3137	0.131845
3138	0.125572
3139	0.118904
3140	0.112232
3141	0.106114
3142	0.100414
3143	0.095035
3144	0.090168
3145	0.084320
3146	0.074724
3147	0.069522
3148	0.066150
3149	0.063387
3150	0.059317
3151	0.056630
3152	0.054872
3153	0.054495
3154	0.055496
3155	0.056423
3156	0.057152
3157	0.057748
3158	0.057898
3159	0.058541
3160	0.059652
3161	0.060409
3162	0.061218
3163	0.062042
3164	0.062894
3165	0.063747
3166	0.064391
3167	0.064592
3168	0.065058
3169	0.065520
3170	0.065985
3171	0.066430
3172	0.066876
3173	0.067072
3174	0.066852
3175	0.066884
3176	0.066915
3177	0.066927
3178	0.066983
3179	0.068219
3180	0.067951
3181	0.066716
3182	0.064614
3183	0.063490
3184	0.064675
3185	0.065858
3186	0.068693
3187	0.073546
3188	0.080502
3189	0.088770
3190	0.099287
3191	0.110200
3192	0.127997
3193	0.149054
3194	0.173759
3195	0.202580
3196	0.233341
3197	0.277616
3198	0.318549
3199	0.359352
3200	0.387724
3201	0.426781
3202	0.458685
3203	0.476337
3204	0.482741
3205	0.481274
3206	0.473526
3207	0.467700
3208	0.460870
3209	0.457622
3210	0.453164
3211	0.447019
3212	0.440550
3213	0.436878
3214	0.431749
3215	0.425052
3216	0.418292
3217	0.411071
3218	0.405978
3219	0.398442
3220	0.391385
3221	0.384434
3222	0.377229
3223	0.369944
3224	0.362968
3225	0.356074
3226	0.349315
3227	0.342547
3228	0.337325
3229	0.330743
3230	0.324120
3231	0.317485
3232	0.309943
3233	0.303225
3234	0.296356
3235	0.289475
3236	0.281560
3237	0.271482
3238	0.262607
3239	0.253560
3240	0.247288
3241	0.235413
3242	0.224273
3243	0.210715
3244	0.192838
3245	0.170928
3246	0.146783
3247	0.121725
3248	0.098397
3249	0.078849
3250	0.061453
3251	0.038966
3252	0.030132
3253	0.025669
3254	0.020599
3255	0.016915
3256	0.013951
3257	0.383570
3258	0.312550
3259	0.318199
3260	0.438700
3261	0.478979
3262	0.371507
3263	0.292420
3264	0.394509
3265	0.471533
3266	0.448113
3267	0.331402
3268	0.212437
3269	0.124308
3270	0.068980
3271	0.061475
3272	0.057642
3273	0.053751
3274	0.050002
3275	0.046377
3276	0.042885
3277	0.039807
3278	0.037374
3279	0.035382
3280	0.033488
3281	0.031630
3282	0.030418
3283	0.028064
3284	0.026915
3285	0.025256
3286	0.023546
3287	0.021689
3288	0.020582
3289	0.019546
3290	0.018365
3291	0.017530
3292	0.016715
3293	0.015915
3294	0.015137
3295	0.014382
3296	0.040556
3297	0.041382
3298	0.041853
3299	0.042306
3300	0.042762
3301	0.043554
3302	0.044884
3303	0.045400
3304	0.045107
3305	0.045829
3306	0.045398
3307	0.045381
3308	0.045449
3309	0.045434
3310	0.045421
3311	0.045418
3312	0.045408
3313	0.045405
3314	0.045392
3315	0.045395
3316	0.045396
3317	0.045390
3318	0.045385
3319	0.045381
3320	0.045378
3321	0.045877
3322	0.047394
3323	0.048499
3324	0.049681
3325	0.050929
3326	0.052233
3327	0.053573
3328	0.054946
3329	0.056414
3330	0.057983
3331	0.060197
3332	0.063770
3333	0.065815
3334	0.068903
3335	0.072208
3336	0.074482
3337	0.077142
3338	0.081910
3339	0.084984
3340	0.088409
3341	0.094825
3342	0.098989
3343	0.102862
3344	0.108186
3345	0.114267
3346	0.120519
3347	0.124848
3348	0.131715
3349	0.136957
3350	0.152943
3351	0.160865
3352	0.173408
3353	0.187459
3354	0.203179
3355	0.214699
3356	0.226991
3357	0.239556
3358	0.253017
3359	0.268597
3360	0.283279
3361	0.298887
3362	0.323417
3363	0.340527
3364	0.357930
3365	0.375149
3366	0.391225
3367	0.407044
3368	0.422139
3369	0.437125
3370	0.452208
3371	0.463537
3372	0.473585
3373	0.478454
3374	0.482456
3375	0.484430
3376	0.484569
3377	0.480967
3378	0.480335
3379	0.478106
3380	0.473891
3381	0.469722
3382	0.465412
3383	0.459928
3384	0.453618
3385	0.446672
3386	0.439326
3387	0.426275
3388	0.416746
3389	0.401654
3390	0.390880
3391	0.372878
3392	0.362183
3393	0.348294
3394	0.334837
3395	0.330107
3396	0.333621
3397	0.333650
3398	0.333201
3399	0.332810
3400	0.333741
3401	0.337931
3402	0.434305
3403	0.478142
3404	0.382789
3405	0.348710
3406	0.350771
3407	0.352679
3408	0.355180
3409	0.353393
3410	0.352956
3411	0.352837
3412	0.352415
3413	0.397838
3414	0.474787
3415	0.460329
3416	0.354367
3417	0.354969
3418	0.355702
3419	0.356569
3420	0.357623
3421	0.358603
3422	0.359430
3423	0.360775
3424	0.361888
3425	0.362438
3426	0.364846
3427	0.366205
3428	0.367025
3429	0.369569
3430	0.370373
3431	0.371139
3432	0.371686
3433	0.372884
3434	0.378904
3435	0.382621
3436	0.386480
3437	0.390390
3438	0.394135
3439	0.396499
3440	0.399836
3441	0.403141
3442	0.406469
3443	0.409769
3444	0.412792
3445	0.414348
3446	0.416680
3447	0.418988
3448	0.421277
3449	0.423519
3450	0.424760
3451	0.421244
3452	0.420815
3453	0.420400
3454	0.417507
3455	0.413999
3456	0.413244
3457	0.412047
3458	0.409765
3459	0.408264
3460	0.406975
3461	0.407096
3462	0.409833
3463	0.412309
3464	0.414438
3465	0.417106
3466	0.419227
3467	0.420545
3468	0.422190
3469	0.423748
3470	0.429577
3471	0.432190
3472	0.435438
3473	0.442074
3474	0.448604
3475	0.454995
3476	0.462298
3477	0.467067
3478	0.472413
3479	0.476057
3480	0.483075
3481	0.415902
3482	0.301799
3483	0.204809
3484	0.135200
3485	0.172067
3486	0.353271
3487	0.478476
3488	0.395710
3489	0.241138
3490	0.110399
3491	0.057522
3492	0.030140
3493	0.015704
3494	0.008234
